parameter_type,metabolite_id,mic_id,enzyme_id,drain_id,phos_enz_id,experiment_id,location,scale,pct1,pct99
dgf,g6p,,,,,,-1304.7,1.3,,
dgf,6pgl,,,,,,-1377.7,2.9,,
dgf,6pgc,,,,,,-1554.0,2.4,,
dgf,nadp,,,,,,-2033.6,13.4,,
dgf,nadph,,,,,,-1967.4,13.4,,
kcat,,,G6PDH2r,,,,174.0,0.2,,
kcat,,,PGL,,,,472.0,0.2,,
km,,g6p_c,G6PDH2r,,,,0.174,0.2,,
km,,nadp_c,G6PDH2r,,,,0.0075,0.2,,
km,,6pgl_c,PGL,,,,0.023,0.2,,
transfer_constant,,,G6PDH2r,,,,50.0,0.2,,
diss_t,,6pgc_c,G6PDH2r,,,,0.02,0.2,,
conc_unbalanced,,g6p_c,,,,Evo04Evo01EP,2.080410885,0.188651074,,
conc_unbalanced,,nadp_c,,,,Evo04Evo01EP,0.839145184,0.195876991,,
conc_unbalanced,,nadph_c,,,,Evo04Evo01EP,0.032080972,0.209172244,,
conc_unbalanced,,g6p_c,,,,Evo04pgiEvo01EP,14.30223080,0.284590958,,
conc_unbalanced,,nadp_c,,,,Evo04pgiEvo01EP,0.982281017,0.179756738,,
conc_unbalanced,,nadph_c,,,,Evo04pgiEvo01EP,0.033828771,0.151585221,,
conc_unbalanced,,g6p_c,,,,Evo04ptsHIcrrEvo01EP,6.354952226,0.125919343,,
conc_unbalanced,,nadp_c,,,,Evo04ptsHIcrrEvo01EP,1.518199278,0.124949268,,
conc_unbalanced,,nadph_c,,,,Evo04ptsHIcrrEvo01EP,0.012944980,0.141168219,,
conc_unbalanced,,g6p_c,,,,Evo04sdhCBEvo01EP,1.899048646,0.192963383,,
conc_unbalanced,,nadp_c,,,,Evo04sdhCBEvo01EP,1.059259421,0.102526481,,
conc_unbalanced,,nadph_c,,,,Evo04sdhCBEvo01EP,0.019776187,0.115708989,,
conc_unbalanced,,g6p_c,,,,Evo04tpiAEvo01EP,2.587744627,0.331409616,,
conc_unbalanced,,nadp_c,,,,Evo04tpiAEvo01EP,1.480975399,0.230229089,,
conc_unbalanced,,nadph_c,,,,Evo04tpiAEvo01EP,0.037457886,0.256031018,,
conc_enzyme,,,G6PDH2r,,,Evo04Evo01EP,0.010857028,0.116712437,,
conc_enzyme,,,PGL,,,Evo04Evo01EP,0.004528800,0.113817636,,
conc_enzyme,,,G6PDH2r,,,Evo04pgiEvo01EP,0.022915977,0.149076128,,
conc_enzyme,,,PGL,,,Evo04pgiEvo01EP,0.009928938,0.202134269,,
conc_enzyme,,,G6PDH2r,,,Evo04ptsHIcrrEvo01EP,0.014467315,0.233081064,,
conc_enzyme,,,PGL,,,Evo04ptsHIcrrEvo01EP,0.008369550,0.140016665,,
conc_enzyme,,,G6PDH2r,,,Evo04sdhCBEvo01EP,0.010748852,0.062654437,,
conc_enzyme,,,PGL,,,Evo04sdhCBEvo01EP,0.007373317,0.054730108,,
conc_enzyme,,,G6PDH2r,,,Evo04tpiAEvo01EP,0.014089275,0.181256287,,
conc_enzyme,,,PGL,,,Evo04tpiAEvo01EP,0.009525910,0.191734193,,
drain,,,,GND_drain,,Evo04Evo01EP,0.176398064,0.004107917,,
drain,,,,GND_drain,,Evo04pgiEvo01EP,2.031146464,0.023476527,,
drain,,,,GND_drain,,Evo04ptsHIcrrEvo01EP,1.065505121,0.059721303,,
drain,,,,GND_drain,,Evo04sdhCBEvo01EP,0.753250523,0.007489148,,
drain,,,,GND_drain,,Evo04tpiAEvo01EP,0.669208465,0.042328397,,
drain,,,,EDD_drain,,Evo04Evo01EP,0.000277938,0.002569563,,
drain,,,,EDD_drain,,Evo04pgiEvo01EP,0.434689012,0.023468570,,
drain,,,,EDD_drain,,Evo04ptsHIcrrEvo01EP,0.062428246,0.042807409,,
drain,,,,EDD_drain,,Evo04sdhCBEvo01EP,0.077660248,0.030563092,,
drain,,,,EDD_drain,,Evo04tpiAEvo01EP,0.274150667,0.049853484,,
